7,0,3,1520095614792,0
7,1,7,1520095623629,0
7,0,0,1520095627649,0
7,1,7,1520095629377,0
7,0,0,1520095634543,0
7,1,5,1520095636487,0
7,0,0,1520095640557,0
7,1,0,1520095644128,0
7,0,0,1520095648231,0
7,1,0,1520095650872,0
7,0,0,1520095653863,0
7,1,9,1520095655623,0
7,1,1,1520095660840,0
7,0,3,1520095665723,0
7,1,1,1520095667285,0
7,0,3,1520095669910,0
7,1,0,1520095671471,0
7,0,3,1520095679629,0
7,1,0,1520095684578,0
7,0,0,1520095688365,0
7,1,0,1520095698798,0
7,0,0,1520095712353,0
7,1,1,1520095713932,0
7,0,0,1520095725393,0
7,1,1,1520095727903,0
19,0,3,1520104606257,0
19,1,7,1520104614713,0
19,0,9,1520104618906,0
19,1,7,1520104620680,0
19,0,9,1520104624884,0
19,1,9,1520104626065,0
19,0,9,1520104629460,0
19,1,9,1520104630783,0
19,0,3,1520104639621,0
19,1,1,1520104643030,0
19,0,3,1520104648472,0
19,1,1,1520104654126,0
19,0,3,1520104657611,0
19,1,9,1520104664175,0
19,0,-1,1520104668192,0
19,1,9,1520104675132,0
19,0,-1,1520104684119,0
19,1,1,1520104685819,0
19,0,3,1520104691623,0
19,3,-1,1520104696341,0
19,1,1,1520104703430,0
19,3,1,1520104715277,0
    
25,0,3,1520107406810,0
25,1,6,1520107413489,0
25,0,8,1520107419757,0
25,3,6,1520107422132,0
25,0,8,1520107426505,0
25,1,6,1520107428087,0
25,1,6,1520107443518,0
25,0,4,1520107448638,0
25,1,6,1520107454470,0
25,0,4,1520107460015,0
25,1,6,1520107463667,0
25,0,4,1520107468324,0
25,1,6,1520107474207,0
25,3,6,1520107477611,0
25,0,3,1520107484362,0
25,1,1,1520107486674,0
25,0,3,1520107489513,0
25,1,6,1520107496780,0
25,0,0,1520107502455,0
25,3,6,1520107508692,0
25,0,0,1520107515541,0
25,3,6,1520107524244,0
32,0,3,1520111694742,0
32,1,7,1520111697113,0
32,0,-1,1520111703434,0
32,1,7,1520111708169,0
32,0,3,1520111718472,0
32,3,7,1520111724742,0
32,0,-1,1520111730315,0
32,1,7,1520111744431,0
32,0,3,1520111750518,0
32,1,7,1520111753279,0
32,0,3,1520111760756,0
32,1,7,1520111763270,0
32,0,3,1520111772847,0
32,1,7,1520111776461,0
32,0,-1,1520111787103,0
32,3,7,1520111791103,0
32,0,-1,1520111794641,0
32,1,7,1520111801689,0

36,0,3,1520113842766,0
36,1,6,1520113848093,0
36,0,-1,1520113850906,0
36,1,6,1520113853422,0
36,0,-1,1520113855942,0
36,1,6,1520113858698,0
36,0,-1,1520113864159,0
36,1,6,1520113866553,0
36,3,6,1520113877031,0
36,0,-1,1520113886766,0
36,1,6,1520113892858,0
36,0,-1,1520113897876,0
36,1,6,1520113900810,0
36,0,-1,1520113903897,0
36,3,6,1520113909302,0
36,0,3,1520113914459,0
36,3,6,1520113923814,0
36,0,-1,1520113927660,0
36,1,6,1520113938229,0
36,0,3,1520113946658,0
36,1,1,1520113949068,0
40,0,3,1520115706652,0
40,1,7,1520115713667,0
40,0,-1,1520115717356,0
40,1,7,1520115722225,0
40,0,-1,1520115725173,0
40,1,1,1520115742896,0
40,0,3,1520115746288,0
40,1,1,1520115755916,0
40,0,3,1520115760356,0
40,1,1,1520115762969,0
40,0,3,1520115765277,0
40,1,1,1520115770418,0
40,0,3,1520115775578,0
40,1,1,1520115781792,0
40,0,3,1520115783328,0
40,1,1,1520115784962,0
40,0,3,1520115787942,0
40,1,4,1520115796236,0
40,0,3,1520115798879,0
40,1,4,1520115805882,0
40,0,3,1520115807795,0
40,3,-1,1520115815283,0

