Robot Number,Anywhere => Ground,Anywhere => Top Red Portal,Anywhere => Red Vault,Anywhere => Bottom Red Portal,Anywhere => Red Pickup Location,Anywhere => Top Red Switch,Anywhere => Bottom Red Switch,Anywhere => Top Scale,Anywhere => Bottom Scale,Anywhere => Top Blue Switch,Anywhere => Bottom Blue Switch,Anywhere => Blue Pickup Location,Anywhere => Top Blue Portal,Anywhere => Blue Vault,Anywhere => Bottom Blue Portal,Ground => Ground,Ground => Top Red Portal,Ground => Red Vault,Ground => Bottom Red Portal,Ground => Red Pickup Location,Ground => Top Red Switch,Ground => Bottom Red Switch,Ground => Top Scale,Ground => Bottom Scale,Ground => Top Blue Switch,Ground => Bottom Blue Switch,Ground => Blue Pickup Location,Ground => Top Blue Portal,Ground => Blue Vault,Ground => Bottom Blue Portal,Top Red Portal => Ground,Top Red Portal => Top Red Portal,Top Red Portal => Red Vault,Top Red Portal => Bottom Red Portal,Top Red Portal => Red Pickup Location,Top Red Portal => Top Red Switch,Top Red Portal => Bottom Red Switch,Top Red Portal => Top Scale,Top Red Portal => Bottom Scale,Top Red Portal => Top Blue Switch,Top Red Portal => Bottom Blue Switch,Top Red Portal => Blue Pickup Location,Top Red Portal => Top Blue Portal,Top Red Portal => Blue Vault,Top Red Portal => Bottom Blue Portal,Red Vault => Ground,Red Vault => Top Red Portal,Red Vault => Red Vault,Red Vault => Bottom Red Portal,Red Vault => Red Pickup Location,Red Vault => Top Red Switch,Red Vault => Bottom Red Switch,Red Vault => Top Scale,Red Vault => Bottom Scale,Red Vault => Top Blue Switch,Red Vault => Bottom Blue Switch,Red Vault => Blue Pickup Location,Red Vault => Top Blue Portal,Red Vault => Blue Vault,Red Vault => Bottom Blue Portal,Bottom Red Portal => Ground,Bottom Red Portal => Top Red Portal,Bottom Red Portal => Red Vault,Bottom Red Portal => Bottom Red Portal,Bottom Red Portal => Red Pickup Location,Bottom Red Portal => Top Red Switch,Bottom Red Portal => Bottom Red Switch,Bottom Red Portal => Top Scale,Bottom Red Portal => Bottom Scale,Bottom Red Portal => Top Blue Switch,Bottom Red Portal => Bottom Blue Switch,Bottom Red Portal => Blue Pickup Location,Bottom Red Portal => Top Blue Portal,Bottom Red Portal => Blue Vault,Bottom Red Portal => Bottom Blue Portal,Red Pickup Location => Ground,Red Pickup Location => Top Red Portal,Red Pickup Location => Red Vault,Red Pickup Location => Bottom Red Portal,Red Pickup Location => Red Pickup Location,Red Pickup Location => Top Red Switch,Red Pickup Location => Bottom Red Switch,Red Pickup Location => Top Scale,Red Pickup Location => Bottom Scale,Red Pickup Location => Top Blue Switch,Red Pickup Location => Bottom Blue Switch,Red Pickup Location => Blue Pickup Location,Red Pickup Location => Top Blue Portal,Red Pickup Location => Blue Vault,Red Pickup Location => Bottom Blue Portal,Top Red Switch => Ground,Top Red Switch => Top Red Portal,Top Red Switch => Red Vault,Top Red Switch => Bottom Red Portal,Top Red Switch => Red Pickup Location,Top Red Switch => Top Red Switch,Top Red Switch => Bottom Red Switch,Top Red Switch => Top Scale,Top Red Switch => Bottom Scale,Top Red Switch => Top Blue Switch,Top Red Switch => Bottom Blue Switch,Top Red Switch => Blue Pickup Location,Top Red Switch => Top Blue Portal,Top Red Switch => Blue Vault,Top Red Switch => Bottom Blue Portal,Bottom Red Switch => Ground,Bottom Red Switch => Top Red Portal,Bottom Red Switch => Red Vault,Bottom Red Switch => Bottom Red Portal,Bottom Red Switch => Red Pickup Location,Bottom Red Switch => Top Red Switch,Bottom Red Switch => Bottom Red Switch,Bottom Red Switch => Top Scale,Bottom Red Switch => Bottom Scale,Bottom Red Switch => Top Blue Switch,Bottom Red Switch => Bottom Blue Switch,Bottom Red Switch => Blue Pickup Location,Bottom Red Switch => Top Blue Portal,Bottom Red Switch => Blue Vault,Bottom Red Switch => Bottom Blue Portal,Top Scale => Ground,Top Scale => Top Red Portal,Top Scale => Red Vault,Top Scale => Bottom Red Portal,Top Scale => Red Pickup Location,Top Scale => Top Red Switch,Top Scale => Bottom Red Switch,Top Scale => Top Scale,Top Scale => Bottom Scale,Top Scale => Top Blue Switch,Top Scale => Bottom Blue Switch,Top Scale => Blue Pickup Location,Top Scale => Top Blue Portal,Top Scale => Blue Vault,Top Scale => Bottom Blue Portal,Bottom Scale => Ground,Bottom Scale => Top Red Portal,Bottom Scale => Red Vault,Bottom Scale => Bottom Red Portal,Bottom Scale => Red Pickup Location,Bottom Scale => Top Red Switch,Bottom Scale => Bottom Red Switch,Bottom Scale => Top Scale,Bottom Scale => Bottom Scale,Bottom Scale => Top Blue Switch,Bottom Scale => Bottom Blue Switch,Bottom Scale => Blue Pickup Location,Bottom Scale => Top Blue Portal,Bottom Scale => Blue Vault,Bottom Scale => Bottom Blue Portal,Top Blue Switch => Ground,Top Blue Switch => Top Red Portal,Top Blue Switch => Red Vault,Top Blue Switch => Bottom Red Portal,Top Blue Switch => Red Pickup Location,Top Blue Switch => Top Red Switch,Top Blue Switch => Bottom Red Switch,Top Blue Switch => Top Scale,Top Blue Switch => Bottom Scale,Top Blue Switch => Top Blue Switch,Top Blue Switch => Bottom Blue Switch,Top Blue Switch => Blue Pickup Location,Top Blue Switch => Top Blue Portal,Top Blue Switch => Blue Vault,Top Blue Switch => Bottom Blue Portal,Bottom Blue Switch => Ground,Bottom Blue Switch => Top Red Portal,Bottom Blue Switch => Red Vault,Bottom Blue Switch => Bottom Red Portal,Bottom Blue Switch => Red Pickup Location,Bottom Blue Switch => Top Red Switch,Bottom Blue Switch => Bottom Red Switch,Bottom Blue Switch => Top Scale,Bottom Blue Switch => Bottom Scale,Bottom Blue Switch => Top Blue Switch,Bottom Blue Switch => Bottom Blue Switch,Bottom Blue Switch => Blue Pickup Location,Bottom Blue Switch => Top Blue Portal,Bottom Blue Switch => Blue Vault,Bottom Blue Switch => Bottom Blue Portal,Blue Pickup Location => Ground,Blue Pickup Location => Top Red Portal,Blue Pickup Location => Red Vault,Blue Pickup Location => Bottom Red Portal,Blue Pickup Location => Red Pickup Location,Blue Pickup Location => Top Red Switch,Blue Pickup Location => Bottom Red Switch,Blue Pickup Location => Top Scale,Blue Pickup Location => Bottom Scale,Blue Pickup Location => Top Blue Switch,Blue Pickup Location => Bottom Blue Switch,Blue Pickup Location => Blue Pickup Location,Blue Pickup Location => Top Blue Portal,Blue Pickup Location => Blue Vault,Blue Pickup Location => Bottom Blue Portal,Top Blue Portal => Ground,Top Blue Portal => Top Red Portal,Top Blue Portal => Red Vault,Top Blue Portal => Bottom Red Portal,Top Blue Portal => Red Pickup Location,Top Blue Portal => Top Red Switch,Top Blue Portal => Bottom Red Switch,Top Blue Portal => Top Scale,Top Blue Portal => Bottom Scale,Top Blue Portal => Top Blue Switch,Top Blue Portal => Bottom Blue Switch,Top Blue Portal => Blue Pickup Location,Top Blue Portal => Top Blue Portal,Top Blue Portal => Blue Vault,Top Blue Portal => Bottom Blue Portal,Blue Vault => Ground,Blue Vault => Top Red Portal,Blue Vault => Red Vault,Blue Vault => Bottom Red Portal,Blue Vault => Red Pickup Location,Blue Vault => Top Red Switch,Blue Vault => Bottom Red Switch,Blue Vault => Top Scale,Blue Vault => Bottom Scale,Blue Vault => Top Blue Switch,Blue Vault => Bottom Blue Switch,Blue Vault => Blue Pickup Location,Blue Vault => Top Blue Portal,Blue Vault => Blue Vault,Blue Vault => Bottom Blue Portal,Bottom Blue Portal => Ground,Bottom Blue Portal => Top Red Portal,Bottom Blue Portal => Red Vault,Bottom Blue Portal => Bottom Red Portal,Bottom Blue Portal => Red Pickup Location,Bottom Blue Portal => Top Red Switch,Bottom Blue Portal => Bottom Red Switch,Bottom Blue Portal => Top Scale,Bottom Blue Portal => Bottom Scale,Bottom Blue Portal => Top Blue Switch,Bottom Blue Portal => Bottom Blue Switch,Bottom Blue Portal => Blue Pickup Location,Bottom Blue Portal => Top Blue Portal,Bottom Blue Portal => Blue Vault,Bottom Blue Portal => Bottom Blue Portal,
4704,15.649167,12.181834,9.495125,NaN,13.055,8.91,7.195,NaN,NaN,6.331571,9.7161255,NaN,9.5184,NaN,9.7375,0.0,0.0,11.029332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178,0.0,0.0,0.0,6.0394998,3.4785001,0.0,3.353,0.0,0.0,16.6716,19.12,0.0,0.0,12.249001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.537,0.0,4.8925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712,0.0,0.0,14.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8413997,0.0,0.0,9.341375,0.0,0.0,0.0,11.2205,0.0,0.0,0.0,0.0,7.195,0.0,0.0,0.0,20.689,0.0,17.1,0.0,9.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.374,0.0,0.0,0.0,8.193715,16.8685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.509,0.0,0.0,0.0,0.0,
4783,35.353,21.642,8.6108,NaN,106.861,NaN,1.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.066,0.0,1.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.295,13.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8155,0.0,0.0,106.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.721,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4907,10.289666,18.440874,6.139428,NaN,12.627334,14.794,-11.605749,NaN,2.685,NaN,19.767668,NaN,NaN,NaN,NaN,12.6595,0.0,13.564501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7445,2.4995,0.0,15.622,0.0,7.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,19.323,0.0,0.0,13.741778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5865,5.3823996,0.0,0.0,0.0,6.517,0.0,2.685,0.0,19.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,14.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.109497,0.0,0.0,8.586333,0.0,-82.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.442,0.0,0.0,0.0,19.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4939,13.150499,10.969001,5.7331305,NaN,7.358774,6.304,23.797,NaN,NaN,11.657332,6.007765,NaN,NaN,NaN,20.7705,0.0,0.0,11.246,0.0,0.0,2.408,0.0,0.0,0.0,9.627,2.6543334,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.768,0.0,0.0,0.0,0.0,42.063,24.555,7.3955,0.0,6.6167774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2912498,0.0,2.278,0.0,23.797,0.0,0.0,15.718,8.207625,0.0,0.0,0.0,18.722,2.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6540003,0.0,0.0,0.0,8.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.397501,9.70475,0.0,0.0,9.984667,0.0,0.0,0.0,0.0,0.0,5.693,0.0,0.0,0.0,22.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0,0.0,3.743,0.0,0.0,0.0,0.0,
4946,11.6525,12.445847,9.436556,NaN,9.7472315,5.8464284,4.6595,6.2495713,5.1744285,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4695997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6476,7.292,0.0,0.0,5.3234,0.0,5.8372855,4.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.739334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.147,9.704625,0.0,0.0,0.0,3.8400002,7.1425,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223333,0.0,0.0,5.104,0.0,7.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.409333,7.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6525,10.011167,0.0,0.0,12.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67909,0.0,0.0,8.764,0.0,0.0,0.0,9.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5031,NaN,14.347876,6.097865,15.581,9.584656,2.845,7.3133335,11.226,NaN,NaN,NaN,NaN,NaN,NaN,29.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999,7.2924995,0.0,0.0,0.0,1.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3485,10.023001,15.581,7.4237385,0.0,13.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.498,0.0,0.0,0.0,0.0,0.0,2.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.438857,0.0,25.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3445,9.532,0.0,18.512749,0.0,6.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5036,13.26225,47.665,4.1513906,NaN,8.590446,5.9379997,17.88,NaN,NaN,NaN,34.04,NaN,NaN,NaN,NaN,18.208,0.0,3.0679998,0.0,7.845,0.0,17.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.613667,47.665,2.192,0.0,7.954334,13.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.303306,0.0,26.093,3.95925,0.0,0.0,0.0,0.0,34.04,0.0,0.0,0.0,0.0,0.0,0.0,4.021,0.0,10.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5409,10.5485,19.407333,13.47925,NaN,24.115334,NaN,NaN,38.788,25.368,8.981667,NaN,NaN,36.362,NaN,NaN,5.941,0.0,20.5385,0.0,0.0,0.0,0.0,49.224,0.0,10.16,0.0,0.0,0.0,0.0,0.0,0.0,20.4995,0.0,0.0,0.0,0.0,0.0,0.0,25.368,0.0,0.0,0.0,0.0,0.0,0.0,16.196,0.0,0.0,0.0,11.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.983,0.0,6.42,0.0,0.0,0.0,0.0,28.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571,0.0,0.0,0.0,7.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.362,0.0,0.0,0.0,0.0,0.0,0.0,52.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5428,9.220778,10.710751,9.710463,NaN,18.086668,6.412,9.538538,NaN,13.82675,NaN,NaN,NaN,NaN,NaN,NaN,3.065,0.0,3.4077501,0.0,0.0,0.0,8.92775,0.0,34.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548,0.0,33.042,6.412,5.5959997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964251,12.696,4.799,0.0,17.741001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.126999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.332,20.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.194333,9.9075,0.0,0.0,4.514,0.0,9.9774,0.0,7.8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482,0.0,0.0,0.0,0.0,0.0,13.605499,0.0,5.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5519,16.622427,53.552,8.858167,NaN,14.85815,NaN,26.024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,9.285143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7918,0.0,1.486,0.0,13.0330715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.132125,0.0,24.3735,0.0,49.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.699001,0.0,0.0,0.0,20.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.194333,0.0,2.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
